id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
28933,The Brotherhood,0,0,4.4,37,2001-03-15,86,Horror,en,['United States of America'],Rapid Heart Pictures
51438,MVP 2: Most Vertical Primate,0,0,6.0,50,2001-10-05,87,"Comedy, Family",en,"['United States of America', 'Canada']",Keystone Family Pictures
178544,Walter and Henry,0,0,8.5,4,2001-06-10,90,Drama,en,['United States of America'],"Hallmark Entertainment, Yorktown Productions"
30379,Megiddo: The Omega Code 2,20000000,6000000,4.7,38,2001-09-07,104,"Action, Thriller, Horror, Fantasy",en,['United States of America'],"Infinity Omnimedia, TBN Films, Gener8Xion Entertainment"
218063,Radical Jack,0,0,2.4,10,2001-03-22,95,"Action, Adventure",en,['United States of America'],Edgewood Entertainment
209159,Malpractice,0,0,6.7,3,2001-05-25,90,Crime,en,['United States of America'],"World International Network (WIN), Crescent City Pictures"
36269,Winning London,0,0,6.0,211,2001-03-27,93,"Comedy, Family, Adventure",en,['United States of America'],"Dualstar Productions, Tapestry Films"
25641,My First Mister,5250000,595005,6.5,57,2001-10-12,109,"Comedy, Drama, Romance",en,"['Germany', 'United States of America']","Total Film Group, ApolloMedia, Firelight Films, Film Roman, Paramount Classics"
116808,Othello,0,0,6.6,10,2001-12-23,98,Drama,en,"['Canada', 'United States of America', 'United Kingdom']","LWT, GBH, CBC"
27593,"Scotland, PA",0,0,5.7,32,2001-03-15,104,"Comedy, Crime",en,['United States of America'],"Veto Chip Productions, Abandon Pictures, Paddy Wagon Productions"
243446,My Husband's Double Life,0,0,5.8,8,2001-03-12,91,"Drama, Mystery, TV Movie",en,['United States of America'],"Andrea Baynes Productions, Hearst Entertainment Productions, Lifetime"
53048,Bartleby,0,0,5.9,33,2001-03-10,85,"Comedy, Drama",en,['United States of America'],Parker Film Company
451555,The Sex Substitute,0,0,5.7,10,2001-01-01,95,"Drama, Comedy",en,['United States of America'],Indigo Entertainment
244978,Sing!,0,0,0.0,0,2001-01-01,36,"Music, Documentary",en,['United States of America'],"American Film Foundation, KCET"
20004,Epoch,0,0,4.6,58,2001-11-24,96,Science Fiction,en,['United States of America'],"Epoch Productions, Unified Film Organization"
117905,Do You Wanna Know a Secret?,0,0,3.7,19,2001-03-04,90,Horror,en,['United States of America'],Two Left Shoes Films
13503,Texas Rangers,0,0,6.071,106,2001-11-30,90,"Western, Action",en,['United States of America'],Dimension Films
52878,Lost Voyage,0,0,4.9,43,2001-10-23,96,"Horror, Thriller",en,['United States of America'],"Oceanbound Productions, Unified Film Organization"
41369,Judge Not: In Defense of Dogma,0,0,5.9,14,2001-01-01,37,"Documentary, Comedy",en,['United States of America'],View Askew Productions
25208,The Caveman's Valentine,13500000,794481,5.7,131,2001-01-19,105,"Drama, Mystery, Thriller",en,['United States of America'],"Jersey Shore, Franchise Pictures, Universal Focus"
15745,Made,5000000,5476060,5.9,184,2001-07-13,94,"Comedy, Crime",en,['United States of America'],"Artisan Entertainment, Cardiff Giant Productions, Resnick Interactive Development"
28555,Thy Neighbor's Wife,0,0,4.7,10,2001-09-18,92,"Crime, Thriller",en,['United States of America'],Phoenician Entertainment
210739,Maniacts,0,0,5.9,9,2001-12-06,93,"Horror, Thriller, Comedy",en,['United States of America'],"Meat and Potatoes, RGH Entertainment"
9799,The Fast and the Furious,38000000,207283925,7.0,9879,2001-06-22,106,"Action, Crime, Thriller",en,"['Germany', 'United States of America']","Ardustry Entertainment, Universal Pictures, Original Film, Mediastream Film GmbH & Co. Productions KG"
13526,The Weight of Water,16000000,109130,5.5,164,2001-03-30,113,"Mystery, Drama, Thriller",en,"['France', 'United States of America']","Palomar Pictures, Miracle Pictures, StudioCanal, Manifest Film Company"
59219,Quo Vadis,18000000,0,5.7,51,2001-08-30,170,"Drama, History",pl,"['Poland', 'United States of America']","Chronos Media, HBO, Kredyt Bank PBI S.A., TVP, Zespół Filmowy Kadr"
2132,Totally Blonde,0,0,4.1,7,2001-01-01,94,Comedy,en,['United States of America'],
85475,When Billie Beat Bobby,0,0,5.5,15,2001-04-16,90,"Comedy, Drama, TV Movie",en,['United States of America'],"ABC Productions, Alliance Atlantis, Cherry Alley Productions"
105029,Lying in Wait,0,0,4.8,8,2001-03-15,91,"Drama, Thriller",en,['United States of America'],"Film Bridge International, Itasca Pictures"
43481,Black River,0,0,5.6,26,2001-07-06,86,"Science Fiction, Thriller, TV Movie, Action, Mystery",en,['United States of America'],"20th Century Fox Television, Patchett Kaufman Entertainment"
15098,Manic,0,0,6.8,99,2001-01-27,102,Drama,en,['United States of America'],Next Wave Films
31013,Earth vs. the Spider,0,0,5.6,72,2001-10-07,90,"Horror, Science Fiction",en,['United States of America'],"Creature Features Productions LLC, Columbia TriStar Home Entertainment"
16300,Down to Earth,30000000,71186502,5.5,387,2001-02-16,87,"Fantasy, Comedy, Romance",en,"['Germany', 'United States of America']","Paramount Pictures, Alphaville Films, Village Roadshow Pictures, 3 Arts Entertainment, NPV Entertainment, Munich Film Partners & Company (MFP) GHS Productions"
18192,Focus,0,645418,6.4,23,2001-10-19,106,Drama,en,['United States of America'],"Focus Productions Inc., Carros Pictures, Dog Pond Productions, Paramount Classics"
7454,The Bunker,0,0,5.6,68,2001-09-14,95,"Horror, Mystery, Drama",en,['United States of America'],Millennium Pictures
192349,Beyond the Movie: The Fellowship of the Ring,0,0,6.0,15,2001-12-23,60,Documentary,en,['United States of America'],National Geographic
118052,Rat,0,0,6.2,23,2001-04-01,89,"Drama, Fantasy, Comedy, Family",en,"['United Kingdom', 'United States of America', 'Ireland']","Universal Pictures, Jim Henson Productions, Ruby Films, Samson Films"
116739,Ski to the Max,0,0,4.5,2,2001-10-26,42,"Documentary, Comedy, Action",en,['United States of America'],Willy Bogner Film
9740,Hannibal,87000000,351692268,6.772,4667,2001-02-08,131,"Crime, Drama, Thriller",en,"['United Kingdom', 'United States of America']","The De Laurentiis Company, Universal Pictures, Scott Free Productions, Metro-Goldwyn-Mayer"
240697,Hollywood Sex Fantasy,0,0,5.3,21,2001-01-01,99,"Comedy, Romance",en,['United States of America'],Indigo Entertainment
19433,Revolution OS,0,0,6.9,77,2001-03-09,85,"Documentary, Comedy",en,['United States of America'],Wonderview Productions
48130,Edges of the Lord,7500000,0,6.4,83,2001-10-12,95,"Comedy, Drama, Romance",en,"['United States of America', 'Poland']",Braun Entertainment Group
2464,Firetrap,0,0,4.9,18,2001-03-16,97,"Action, Crime, Thriller",en,['United States of America'],City Heat Productions
59996,Cold Heart,0,0,5.2,20,2001-02-10,95,"Thriller, Romance",en,['United States of America'],
63250,The Diamond of Jeru,0,0,4.9,6,2001-11-06,86,"Action, Adventure",en,['United States of America'],USA Network
155239,Midwives,0,0,7.0,7,2001-04-02,92,"Crime, Drama, TV Movie",es,['United States of America'],"Craig Anderson Productions, Columbia TriStar Television"
41756,30 Years to Life,0,0,6.7,7,2001-09-04,110,"Comedy, Romance, Drama",en,['United States of America'],Oasis Entertainment Inc.
55547,Route 666,2300000,0,5.1,69,2001-10-30,86,"Horror, Action, Thriller",en,['United States of America'],Lions Gate Films
14782,The Unsaid,0,0,6.7,136,2001-09-14,111,Thriller,en,"['Canada', 'United States of America']",New Legend Media
69363,Devil's Prey,0,0,4.5,18,2001-07-31,88,Horror,en,['United States of America'],"American World Pictures (AWP), Triad Productions"
27967,Mockingbird Don't Sing,0,0,6.4,32,2001-05-04,98,Drama,en,['United States of America'],Dorian Films
238293,"Murder, She Wrote: The Last Free Man",0,0,6.1,23,2001-05-02,105,"TV Movie, Mystery",en,['United States of America'],"Corymore Productions, Studios USA, Universal Television"
14033,Soul Survivors,17000000,4299141,4.5,171,2001-09-06,84,"Horror, Mystery, Thriller",en,['United States of America'],"Lost Soul Productions, Original Film"
51532,Prince Charming,0,0,7.0,75,2001-07-13,91,"Adventure, Fantasy, Comedy, Science Fiction, Romance, Family",en,"['Canada', 'United States of America']","Sextant Entertainment Group, Turner Network Television, Hallmark Entertainment"
695571,Passion and Prejudice,0,0,8.0,2,2001-07-22,120,"Drama, Romance, Crime, TV Movie",en,"['Canada', 'United States of America']","Beth Grossbard Productions, Craig Anderson Productions, USA Network"
26056,Snipes,0,70569,6.7,10,2001-09-13,113,"Drama, Thriller",en,['United States of America'],Ruff Nation Films
191257,The Sports Pages,0,0,6.0,2,2001-01-07,90,"Comedy, Drama",en,['United States of America'],Showtime Networks
357386,"Jackie, Ethel, Joan: The Women of Camelot",0,0,0.0,0,2001-03-04,163,"TV Movie, Drama",en,['United States of America'],"Women of Camelot Productions, Hallmark Entertainment, Just Singer Entertainment"
26478,Prison Song,0,0,5.3,12,2001-04-27,94,Drama,en,['United States of America'],
180216,Trapped,0,0,4.0,2,2001-07-24,90,"Thriller, TV Movie",en,['United States of America'],"Wilmark Entertainment, Playa Inc., USA Network"
31016,Sidewalks of New York,1000000,2402459,6.1,63,2001-11-23,107,"Comedy, Drama, Romance",en,['United States of America'],"Artists Production Group, Marlboro Road Gang Productions"
497093,A Tour of the Inferno: Revisiting 'Platoon',0,0,8.5,10,2001-01-01,53,Documentary,en,"['Philippines', 'United States of America']",
334626,Hidden Values: The Movies of the Fifties,0,0,0.0,0,2001-09-04,48,"Documentary, TV Movie",en,['United States of America'],Turner Classic Movies
191670,Murder Among Friends,0,0,3.0,4,2001-09-30,88,"TV Movie, Mystery",en,"['Canada', 'United States of America']","Fred Silverman Company, Chesler/Perlmutter Productions"
10034,High Heels and Low Lifes,0,0,6.0,59,2001-07-16,86,"Action, Crime, Comedy",en,"['United Kingdom', 'United States of America']","Fragile Films, Touchstone Pictures"
177489,Victoria & Albert,0,0,7.7,11,2001-08-26,200,,en,"['United Kingdom', 'United States of America']","A&E Television Networks, BBC Film, Own2feet Productions, Splendid Television"
27339,The Pretender: Island of the Haunted,0,0,6.8,20,2001-12-10,91,"TV Movie, Action, Crime, Mystery",en,['United States of America'],"Imagiquest Entertainment, NBC Studios, 20th Century Fox Television"
109169,The Poof Point,0,0,5.4,26,2001-09-14,79,"Comedy, Family, TV Movie",en,['United States of America'],
23705,A Better Way to Die,0,0,5.6,29,2001-09-26,96,"Action, Thriller",en,['United States of America'],"Newman/Tooley Films, Newmarket Capital Group"
416714,Personals II: CasualSex.com,0,0,3.0,4,2001-01-01,92,"Drama, Romance",en,['United States of America'],Indigo Entertainment
18411,Bat Thumb,0,0,6.2,30,2001-01-01,28,"Action, Comedy, Fantasy, Adventure",en,['United States of America'],O Entertainment
717315,George Stevens and His Place In The Sun,0,0,6.7,3,2001-08-14,23,Documentary,en,['United States of America'],"Paramount Pictures, Paramount Home Entertainment"
416716,Scandal: The Big Turn On,0,0,3.0,2,2001-04-17,80,Drama,en,['United States of America'],"Oranton Ltd., Biouw Beleggingen B.V., Click Productions"
59013,The Royal Scandal,0,0,5.6,9,2001-10-19,120,"Crime, Thriller, Mystery, TV Movie",en,"['Canada', 'United States of America']",Muse Entertainment
50035,Lovely & Amazing,250000,4186931,6.1,79,2001-08-31,92,"Comedy, Drama, Romance",en,['United States of America'],"Blow Up Pictures, Good Machine"
93808,Surviving Gilligan's Island: The Incredibly True Story of the Longest Three Hour Tour in History,0,0,7.2,4,2001-10-14,100,"Comedy, Drama, Documentary",en,['United States of America'],"The Kaufman Company, CBS Entertainment Productions, Landscape Entertainment"
274523,Return to Innocence,100000,0,6.8,58,2001-05-05,110,Drama,en,['United States of America'],Lifeline Entertainment
66668,The Shrink Is In,6000000,0,5.0,27,2001-08-01,87,"Comedy, Romance",en,['United States of America'],Shrink Productions Inc.
205361,Boycott,0,0,6.6,13,2001-02-24,118,"History, Drama, TV Movie",en,['United States of America'],"Norman Twain Productions, Shelby Stone Productions, HBO Films"
15104,Tortilla Soup,0,4574762,6.2,45,2001-08-24,103,"Comedy, Drama, Romance",en,['United States of America'],"Samuel Goldwyn Films, Starz! Encore Entertainment"
49110,'R Xmas,0,0,6.3,70,2001-12-14,85,"Drama, Crime, Thriller",en,"['France', 'United States of America']","Barnholtz Entertainment, StudioCanal"
15720,The Man from Elysian Fields,6500000,2006391,5.8,55,2001-09-13,106,"Drama, Romance",en,['United States of America'],"TVA International, CineSon Entertainment, Fireworks Pictures, Gold Circle Films, Pfilmco, Shoreline Entertainment"
341847,Virtual Girl 2: Virtual Vegas,0,0,2.7,3,2001-11-10,0,Science Fiction,en,['United States of America'],
298015,Night of the Living Doo,0,0,9.0,43,2001-10-31,16,"Family, Animation, Comedy, Adventure, Mystery, TV Movie",en,['United States of America'],"Natterjack Animation, Cartoon Network Studios"
3003,The Lost World,0,0,5.93,64,2001-12-25,150,"Adventure, Fantasy, Science Fiction, TV Movie",en,"['Germany', 'United Kingdom', 'United States of America']","RTL, BBC, A+E Studios"
61192,Personals: College Girl Seeking...,0,0,5.8,7,2001-04-17,86,"Drama, Romance",en,['United States of America'],Indigo Entertainment
52193,Ping!,0,0,6.2,8,2001-09-04,93,"Comedy, Family",en,['United States of America'],"Initial Entertainment Group, Spearhead Enterprises"
40040,Spiders II: Breeding Ground,0,0,4.6,50,2001-05-09,96,"Horror, Science Fiction",en,['United States of America'],Nu Image
27338,The Pretender 2001,0,0,7.1,30,2001-01-22,86,"TV Movie, Action, Mystery",en,['United States of America'],"Imagiquest Entertainment, NBC Studios, 20th Century Fox Television"
103381,Too Legit: The MC Hammer Story,0,0,6.6,5,2001-04-10,90,"Drama, Music, TV Movie",en,['United States of America'],"Nightstar Productions, Wilshire Court Productions"
30470,Gladiator Eroticvs: The Lesbian Warriors,0,0,5.1,12,2001-01-03,91,,en,['United States of America'],"Fantasy Bride Productions, E.I. Independent Cinema"
35176,Kill Me Later,0,0,5.5,23,2001-09-14,89,"Drama, Thriller, Crime, Romance",en,['United States of America'],"Curb Entertainment, Amazon Film Productions"
51986,Tangled,0,0,5.3,42,2001-11-02,100,"Drama, Mystery, Thriller",en,"['Canada', 'United States of America']","Dimension Films, Myriad Pictures, Tapestry Films, Ben's Sister Productions, Unapix Entertainment Productions"
169586,The Simian Line,0,0,5.0,4,2001-11-16,106,Drama,en,['United States of America'],"DaWa Movies, Libra Pictures, S.L. Productions"
25930,Madonna: Drowned World Tour 2001,0,0,7.9,21,2001-11-13,105,Music,en,['United States of America'],"Maverick Productions, WEA/Reprise"
22599,Star,0,0,6.9,294,2001-06-01,9,"Comedy, Action",en,['United States of America'],"Anonymous Content, BMW Films"
56085,Camouflage,10000000,0,4.3,60,2001-01-09,98,"Action, Comedy",en,"['Canada', 'United States of America']","Interlight, Camouflage Productions Inc."
152437,The Arena,0,0,3.1,14,2001-08-28,92,Action,en,"['Russia', 'United States of America']","Bazelevs Production, Concorde-New Horizons"
55328,When Good Ghouls Go Bad,0,0,5.8,24,2001-10-20,93,"Family, TV Movie, Horror, Comedy",en,['United States of America'],"20th Century Fox Television, Fox Television Studios, Moonwatcher Inc., parachute entertainment"
183954,Chop Suey,0,183530,4.5,6,2001-02-11,98,Documentary,en,['United States of America'],Just Blue Films Inc.
36930,Staying on Top,0,0,5.5,9,2001-01-01,94,"Romance, Drama",en,['United States of America'],Indigo Entertainment
119355,The Seventh Sense,0,0,4.0,3,2001-04-05,14,"Drama, Comedy",en,['United States of America'],
32166,Chasing Sleep,0,0,5.9,72,2001-05-16,104,"Horror, Mystery, Thriller",en,"['Canada', 'France', 'United States of America']","Glaski Productions, Forensic Films, TVA International, Canal+"
223346,Bounce: Behind The Velvet Rope,0,0,5.2,4,2001-09-07,71,Documentary,en,['United States of America'],Stick Figure Productions
35694,Chelsea Walls,0,0,5.1,19,2001-09-21,109,Drama,en,['United States of America'],"IFC Productions, InDigEnt, Killer Films, Under the Influence Productions"
177489,Victoria & Albert,0,0,7.7,11,2001-08-26,200,,en,"['United Kingdom', 'United States of America']","A&E Television Networks, BBC Film, Own2feet Productions, Splendid Television"
44259,The Brotherhood 2: Young Warlocks,0,0,4.3,21,2001-09-25,81,Horror,en,['United States of America'],Rapid Heart Pictures
27339,The Pretender: Island of the Haunted,0,0,6.8,20,2001-12-10,91,"TV Movie, Action, Crime, Mystery",en,['United States of America'],"Imagiquest Entertainment, NBC Studios, 20th Century Fox Television"
31668,All the Queen's Men,15000000,23000,4.9,23,2001-10-14,99,"Action, Comedy, Drama, History, War",en,"['Austria', 'Germany', 'United States of America']","Atlantic Streamline, B.A. Filmproduktion, Dor Film, Phoenix Film"
30091,Chosen,0,0,6.3,73,2001-01-01,10,Action,en,['United States of America'],"BMW Films, Anonymous Content"
54782,The Substitute: Failure Is Not an Option,0,0,5.1,21,2001-04-24,91,"Action, Drama",en,['United States of America'],Artisan Entertainment
45298,"Dr. Quinn, Medicine Woman: The Heart Within",0,0,7.8,20,2001-05-12,120,"Drama, Family, Western",en,['United States of America'],"CBS Productions, Jaffe/Braunstein Films, The Sullivan Company"
83008,A Woman's a Helluva Thing,0,0,4.0,3,2001-06-13,89,"Comedy, Romance",en,['United States of America'],Regent Entertainment
116894,Blind Terror,0,0,3.5,2,2001-04-23,89,"Thriller, Drama, Mystery, TV Movie",en,"['United States of America', 'Canada']","TVA International, Hearst Entertainment Productions"
212057,"Rock, Rhythm & Doo Wop",0,0,0.0,0,2001-08-12,128,Music,en,['United States of America'],WQED
26791,Brigham City,1000000,852206,6.4,20,2001-03-30,119,"Crime, Mystery, Drama",en,['United States of America'],Zion Films
182256,The Judge,0,0,5.0,3,2001-05-06,120,"Drama, TV Movie",en,['United States of America'],
216091,Maangamizi: The Ancient One,0,0,5.7,4,2001-02-18,110,Drama,en,"['Tanzania', 'United States of America']","Gris-Gris Films Inc., Forest Creatures Entertainment"
1038845,Swaroop: Bovine Bliss,0,0,0.0,0,2001-07-27,7,"TV Movie, Comedy, Family, Animation",en,['United States of America'],Warner Bros. Animation
847571,Misconduct of Miss Heather Finn,0,0,0.0,0,2001-07-15,0,"Crime, Thriller",en,['United States of America'],New Gold Dream Pictures
31142,Jet Boy,1200000,0,6.5,40,2001-09-30,100,Drama,en,"['Canada', 'United States of America']",
125167,And Never Let Her Go,0,0,6.6,8,2001-04-01,200,"Drama, Thriller, Crime, Mystery, TV Movie",en,['United States of America'],"Robert Greenwald Productions, Barbara Lieberman Productions"
5521,Finder's Fee,0,0,6.1,56,2001-06-19,100,"Drama, Thriller",en,"['United States of America', 'Canada']",
38803,Kingdom Come,0,0,6.6,27,2001-04-11,94,"Comedy, Drama",en,['United States of America'],"Bates Entertainment, Fox Searchlight Pictures, The Turman-Morrissey Company"
187511,Girl for Girl,0,0,5.0,4,2001-02-13,91,Drama,en,['United States of America'],Indigo Entertainment
52616,Pavilion of Women,5000000,1000000,5.7,20,2001-04-20,116,"War, Drama, Romance",en,"['China', 'United States of America']","Beijing Film Studio, China Film Co-Production Corp., Universal Focus"
119349,I'll Remember April,1800000,0,6.2,10,2001-04-05,90,"Drama, Family, War",en,['United States of America'],Regent Entertainment
33068,Hell House,0,0,6.3,36,2001-09-12,85,Documentary,en,['United States of America'],Mixed Greens Media
26468,Bare Naked Survivor,0,0,2.8,9,2001-07-07,93,Comedy,en,['United States of America'],
51986,Tangled,0,0,5.3,42,2001-11-02,100,"Drama, Mystery, Thriller",en,"['Canada', 'United States of America']","Dimension Films, Myriad Pictures, Tapestry Films, Ben's Sister Productions, Unapix Entertainment Productions"
169586,The Simian Line,0,0,5.0,4,2001-11-16,106,Drama,en,['United States of America'],"DaWa Movies, Libra Pictures, S.L. Productions"
14390,Double Whammy,0,0,5.5,56,2001-10-17,93,"Comedy, Crime, Drama",en,['United States of America'],"Lemon Sky Productions, Apostle, Gold Circle Films, In-Motion AG Movie & TV Productions, Myriad Pictures"
25930,Madonna: Drowned World Tour 2001,0,0,7.9,21,2001-11-13,105,Music,en,['United States of America'],"Maverick Productions, WEA/Reprise"
48208,Sounds from a Town I Love,0,0,5.5,37,2001-10-20,3,Comedy,en,['United States of America'],
55328,When Good Ghouls Go Bad,0,0,5.8,24,2001-10-20,93,"Family, TV Movie, Horror, Comedy",en,['United States of America'],"20th Century Fox Television, Fox Television Studios, Moonwatcher Inc., parachute entertainment"
24625,Dinner with Friends,0,0,5.4,51,2001-08-11,94,"Comedy, Drama",en,['United States of America'],"Nina Saxon Film Design, HBO"
119290,Alex in Wonder,0,0,4.3,6,2001-03-09,96,"Comedy, Drama",en,['United States of America'],
87633,Layover,0,0,4.8,15,2001-08-22,96,"Thriller, Romance",en,['United States of America'],
616839,Play It Again: A Look Back at 'Play Misty for Me',0,0,6.0,2,2001-09-18,49,Documentary,en,['United States of America'],Universal Studios Home Video
106333,The Wild Thornberrys: The Origin of Donnie,0,0,7.0,8,2001-08-18,90,"Animation, Family",en,['United States of America'],Klasky-Csupo
451564,Sexual Intentions,0,0,4.4,5,2001-06-01,95,"Romance, Drama",en,['United States of America'],Indigo Entertainment
3548,The Proposal,0,0,5.9,14,2001-01-08,91,"Drama, Thriller",en,['United States of America'],Front Street Productions
334630,Memories of Oz,0,0,6.75,4,2001-06-24,30,Documentary,en,['United States of America'],Turner Classic Movies
212058,Ordinary Sinner,0,0,4.5,6,2001-10-21,91,"Romance, Drama",en,['United States of America'],
75009,The Concert for New York City,0,0,4.5,13,2001-10-20,296,"Documentary, History, Music",en,['United States of America'],40 Acres and a Mule Filmworks
173670,Sister Mary Explains It All,0,0,4.8,4,2001-05-27,77,"Comedy, Drama, TV Movie",en,['United States of America'],"Showtime Networks, Columbia TriStar Television"
46943,The Point Men,6100000,714,4.2,22,2001-09-07,100,"Action, Drama",en,"['Luxembourg', 'United States of America']","Centurion, Conquistador Entertainment, The Carousel Picture Company"
213809,Mayhem Motel,22000,0,3.7,3,2001-02-20,75,Horror,en,['United States of America'],Disturbance Films
143044,Cleopatra: The Film That Changed Hollywood,0,0,7.2,11,2001-04-03,119,Documentary,en,['United States of America'],"Prometheus Entertainment, Van Ness Films, Fox Television Studios, AMC Studios, Foxstar Productions"
49804,The Day the World Ended,0,0,4.0,26,2001-11-23,91,"Horror, Science Fiction",en,['United States of America'],Creature Features Productions LLC
35868,Green Dragon,0,0,6.1,27,2001-05-17,115,Drama,en,['United States of America'],"Franchise Classics, Franchise Pictures, Rickshaw Films, Spirit Dance Entertainment, TGD Productions"
41324,Fidel: The Untold Story,0,0,6.7,17,2001-08-02,91,"Documentary, History",en,['United States of America'],"Bravo Films, Four Point Entertainment"
120694,Festival in Cannes,0,299171,6.0,1,2001-11-03,100,Comedy,en,['United States of America'],"Revere Entertainment, The Rainbow Film Company, Paramount Classics"
348858,Scandal: Sex@students.edu,0,0,4.2,6,2001-03-03,82,Drama,en,['United States of America'],
27009,Beneath Loch Ness,0,0,3.4,23,2001-07-06,96,"Action, Horror, Mystery, Science Fiction, Thriller",en,['United States of America'],
55289,Rugrats: All Growed Up,0,0,6.5,41,2001-07-21,45,"Family, TV Movie",en,['United States of America'],"Nickelodeon Productions, Klasky-Csupo"
35155,The Queens of Comedy,0,0,6.0,6,2001-01-27,79,Comedy,en,['United States of America'],"Latham Entertainment, Paramount Pictures"
50471,The Erotic Rites of Countess Dracula,0,0,6.3,7,2001-08-20,80,Horror,en,['United States of America'],"Frontline Entertainment, Seduction Cinema"
72869,Spirit,0,0,6.2,4,2001-08-01,105,"Drama, Horror, Thriller, TV Movie",en,['United States of America'],
61083,Fast Lane to Vegas,0,0,4.2,10,2001-03-20,86,"Comedy, Romance",en,['United States of America'],Indigo Entertainment
70468,Child Star: The Shirley Temple Story,0,0,6.7,13,2001-12-18,95,"Drama, Family",en,"['Australia', 'United States of America']","Village Roadshow Pictures, Hartbreak Films, Radio Pictures, Walt Disney Television"
34900,Britney Spears: Live from Las Vegas,0,0,8.4,44,2001-11-18,90,"Music, Documentary",en,['United States of America'],HBO
292942,Way Off Broadway,0,0,4.8,4,2001-06-20,87,Drama,en,['United States of America'],"Cataland Films, K Productions, Just For Fun Productions"
26571,Downtown '81,0,0,6.9,23,2001-07-13,72,"Drama, Comedy, Music",en,['United States of America'],New York Beat Films
35944,Lucky Break,0,0,6.2,32,2001-08-24,107,"Comedy, Crime",en,"['Germany', 'United Kingdom', 'United States of America']","Lucky Break Productions, Fragile Films, Film4 Productions, Senator Film, Miramax, Paramount Pictures"
31064,The Business of Strangers,0,0,5.7,35,2001-09-13,84,"Drama, Thriller",en,['United States of America'],"i5 Films, Headquarters, Metro-Goldwyn-Mayer"
72772,In Pursuit,0,0,4.3,6,2001-02-27,88,"Drama, Thriller, Action",en,['United States of America'],Life Productions Inc.
840875,A Rugrats Kwanzaa,0,0,7.5,3,2001-07-21,24,"Family, Animation",en,['United States of America'],"Klasky-Csupo, Nickelodeon Productions, Nicktoons Productions"
34620,Beyond the City Limits,0,0,5.4,13,2001-12-17,91,"Action, Comedy, Thriller",en,"['Canada', 'United States of America']",American World Pictures (AWP)
1180877,Björk: Live at Riverside Church,0,0,0.0,0,2001-09-05,31,Music,en,['United States of America'],HBO
28311,Picture Claire,0,10002,5.5,31,2001-09-10,91,Thriller,en,"['Canada', 'United States of America']","Serendipity Point Films, Alliance Atlantis"
329983,The N.Y. Friars Club Roast of Hugh Hefner,0,0,6.0,10,2001-03-11,79,Comedy,en,['United States of America'],
88087,The Elite,0,0,3.3,16,2001-02-28,90,"Action, Crime",en,"['Romania', 'United States of America']","ROAR, Media Pro Pictures, American Cinema International, Viarom Productions"
14390,Double Whammy,0,0,5.5,56,2001-10-17,93,"Comedy, Crime, Drama",en,['United States of America'],"Lemon Sky Productions, Apostle, Gold Circle Films, In-Motion AG Movie & TV Productions, Myriad Pictures"
348533,What Girls Learn,0,0,7.7,3,2001-10-14,115,"Drama, TV Movie",en,['United States of America'],"BPI Productions, Bakula Productions Inc., Paramount Television, Showtime Networks"
415476,'The Trouble with Harry' Isn't Over,0,0,7.0,6,2001-03-06,32,Documentary,en,['United States of America'],Universal Studios Home Entertainment
38189,The Follow,0,0,6.8,76,2001-05-24,11,"Action, Mystery",en,['United States of America'],"Anonymous Content, BMW Films"
85865,Alien Factor 2: The Alien Rampage,35000,0,3.3,5,2001-08-01,75,"Science Fiction, Horror",en,['United States of America'],
201020,Submerged,0,0,4.7,6,2001-05-20,89,"Drama, TV Movie",en,['United States of America'],"NBC Studios, NBC"
48208,Sounds from a Town I Love,0,0,5.5,37,2001-10-20,3,Comedy,en,['United States of America'],
61899,Boss of Bosses,0,0,5.6,20,2001-06-03,93,Drama,en,['United States of America'],
817562,Breaking the Silence: The Making of Hannibal,0,0,6.6,5,2001-08-21,75,Documentary,en,"['Italy', 'United States of America']","MGM Home Entertainment, Scott Free Productions, Lauzirika Motion Picture Company"
265949,It Conquered Hollywood! The Story of American International Pictures,0,0,6.8,3,2001-05-01,60,Documentary,en,['United States of America'],"Planet Grande Pictures, AMC Studios"
20012,The Void,0,0,3.5,12,2001-01-01,93,"Action, Thriller, Science Fiction",en,['United States of America'],
453779,A Passage to Middle-Earth: Making of 'Lord of the Rings',0,0,7.2,8,2001-12-09,42,"Documentary, TV Movie, Fantasy, Adventure",en,['United States of America'],
1182080,Early Bird Special,0,0,0.0,0,2001-12-31,0,Comedy,en,['United States of America'],Early Bird Special LLC
453058,The Passion Network,0,0,2.2,4,2001-01-01,85,"Drama, Thriller",en,['United States of America'],
34368,"What's Up, Peter Fuddy?",0,0,0.0,0,2001-01-01,0,"Comedy, TV Movie",en,['United States of America'],"Studios USA, Fox Broadcasting Company"
63188,Soulkeeper,0,0,5.2,24,2001-01-01,105,"Science Fiction, Horror, Fantasy, Action, Comedy",en,['United States of America'],One-Tu-Three Productions Inc.
112521,Time Lapse,0,0,4.7,10,2001-11-27,88,"Action, Thriller",en,['United States of America'],"Lions Gate Films, CineTel Films"
286091,The Way She Moves,0,0,6.5,3,2001-08-29,86,"Music, Drama, Romance, TV Movie",en,['United States of America'],"Wilshire Court Productions, Charter Film Productions"
